,Price,Seqno,Symbol,time
2995,1612,751,APPL,1473412713.0
2996,1612,751,APPL,1473412713.0
2997,1612,751,APPL,1473412714.0
2998,1612,751,APPL,1473412714.0
2999,1550,752,APPL,1473412714.0
3000,1550,752,APPL,1473412714.0
3001,1550,752,APPL,1473412714.0
3002,1550,752,APPL,1473412714.0
3003,1690,753,APPL,1473412715.0
3004,1690,753,APPL,1473412716.0
3005,1690,753,APPL,1473412716.0
3006,1690,753,APPL,1473412716.0
3007,1516,754,APPL,1473412716.0
3008,1516,754,APPL,1473412716.0
3009,1516,754,APPL,1473412716.0
3010,1516,754,APPL,1473412716.0
3011,1607,755,APPL,1473412717.0
3012,1607,755,APPL,1473412717.0
3013,1607,755,APPL,1473412718.0
3014,1607,755,APPL,1473412718.0
3015,1510,756,APPL,1473412718.0
3016,1510,756,APPL,1473412718.0
3017,1510,756,APPL,1473412719.0
3018,1510,756,APPL,1473412719.0
3019,1519,757,APPL,1473412719.0
3020,1519,757,APPL,1473412719.0
3021,1519,757,APPL,1473412719.0
3022,1519,757,APPL,1473412720.0
3023,1546,758,APPL,1473412720.0
3024,1546,758,APPL,1473412720.0
3025,1546,758,APPL,1473412720.0
3026,1546,758,APPL,1473412721.0
3027,1673,759,APPL,1473412721.0
3028,1673,759,APPL,1473412721.0
3029,1673,759,APPL,1473412721.0
3030,1673,759,APPL,1473412722.0
3031,1510,760,APPL,1473412722.0
3032,1510,760,APPL,1473412722.0
3033,1510,760,APPL,1473412722.0
3034,1510,760,APPL,1473412723.0
3035,1682,761,APPL,1473412723.0
3036,1682,761,APPL,1473412723.0
3037,1682,761,APPL,1473412723.0
3038,1682,761,APPL,1473412724.0
3039,1630,762,APPL,1473412724.0
3040,1630,762,APPL,1473412724.0
3041,1630,762,APPL,1473412724.0
3042,1630,762,APPL,1473412725.0
3043,1672,763,APPL,1473412725.0
3044,1672,763,APPL,1473412725.0
3045,1672,763,APPL,1473412725.0
3046,1672,763,APPL,1473412725.0
3047,1601,764,APPL,1473412726.0
3048,1601,764,APPL,1473412726.0
3049,1601,764,APPL,1473412726.0
3050,1601,764,APPL,1473412727.0
3051,1554,765,APPL,1473412727.0
3052,1554,765,APPL,1473412727.0
3053,1554,765,APPL,1473412727.0
3054,1554,765,APPL,1473412728.0
3055,1567,766,APPL,1473412728.0
3056,1567,766,APPL,1473412728.0
3057,1567,766,APPL,1473412728.0
3058,1567,766,APPL,1473412728.0
3059,1617,767,APPL,1473412729.0
3060,1617,767,APPL,1473412730.0
3061,1617,767,APPL,1473412730.0
3062,1617,767,APPL,1473412730.0
3063,1525,768,APPL,1473412731.0
3064,1525,768,APPL,1473412731.0
3065,1525,768,APPL,1473412731.0
3066,1525,768,APPL,1473412731.0
3067,1553,769,APPL,1473412731.0
3068,1553,769,APPL,1473412731.0
3069,1553,769,APPL,1473412731.0
3070,1553,769,APPL,1473412732.0
3071,1540,770,APPL,1473412732.0
3072,1540,770,APPL,1473412732.0
3073,1540,770,APPL,1473412733.0
3074,1540,770,APPL,1473412733.0
3075,1530,771,APPL,1473412733.0
3076,1530,771,APPL,1473412734.0
3077,1530,771,APPL,1473412734.0
3078,1530,771,APPL,1473412734.0
3079,1579,772,APPL,1473412734.0
3080,1579,772,APPL,1473412734.0
3081,1579,772,APPL,1473412735.0
3082,1579,772,APPL,1473412735.0
3083,1656,773,APPL,1473412735.0
3084,1656,773,APPL,1473412735.0
3085,1656,773,APPL,1473412736.0
3086,1682,774,APPL,1473412736.0
3087,1682,774,APPL,1473412736.0
3088,1682,774,APPL,1473412736.0
3089,1682,774,APPL,1473412737.0
3090,1656,775,APPL,1473412737.0
3091,1656,775,APPL,1473412737.0
3092,1656,775,APPL,1473412738.0
3093,1656,775,APPL,1473412738.0
3094,1564,776,APPL,1473412738.0
3095,1564,776,APPL,1473412738.0
3096,1564,776,APPL,1473412738.0
3097,1564,776,APPL,1473412739.0
3098,1640,777,APPL,1473412739.0
3099,1640,777,APPL,1473412739.0
3100,1640,777,APPL,1473412739.0
3101,1640,777,APPL,1473412740.0
3102,1603,778,APPL,1473412740.0
3103,1603,778,APPL,1473412740.0
3104,1603,778,APPL,1473412740.0
3105,1603,778,APPL,1473412740.0
3106,1570,779,APPL,1473412741.0
3107,1570,779,APPL,1473412741.0
3108,1570,779,APPL,1473412741.0
3109,1570,779,APPL,1473412742.0
3110,1685,780,APPL,1473412742.0
3111,1685,780,APPL,1473412742.0
3112,1685,780,APPL,1473412743.0
3113,1685,780,APPL,1473412743.0
3114,1612,781,APPL,1473412743.0
3115,1612,781,APPL,1473412743.0
3116,1612,781,APPL,1473412743.0
3117,1612,781,APPL,1473412744.0
3118,1682,782,APPL,1473412744.0
3119,1682,782,APPL,1473412744.0
3120,1682,782,APPL,1473412745.0
3121,1682,782,APPL,1473412745.0
3122,1587,783,APPL,1473412745.0
3123,1587,783,APPL,1473412745.0
3124,1587,783,APPL,1473412745.0
3125,1587,783,APPL,1473412745.0
3126,1511,784,APPL,1473412746.0
3127,1511,784,APPL,1473412746.0
3128,1511,784,APPL,1473412747.0
3129,1511,784,APPL,1473412747.0
3130,1541,785,APPL,1473412747.0
3131,1541,785,APPL,1473412748.0
3132,1541,785,APPL,1473412748.0
3133,1541,785,APPL,1473412748.0
3134,1699,786,APPL,1473412748.0
3135,1699,786,APPL,1473412748.0
3136,1699,786,APPL,1473412748.0
3137,1699,786,APPL,1473412749.0
3138,1680,787,APPL,1473412749.0
3139,1680,787,APPL,1473412749.0
3140,1680,787,APPL,1473412750.0
3141,1680,787,APPL,1473412750.0
3142,1532,788,APPL,1473412750.0
3143,1532,788,APPL,1473412750.0
3144,1532,788,APPL,1473412750.0
3145,1532,788,APPL,1473412751.0
3146,1612,789,APPL,1473412751.0
3147,1612,789,APPL,1473412751.0
3148,1612,789,APPL,1473412752.0
3149,1612,789,APPL,1473412752.0
3150,1611,790,APPL,1473412752.0
3151,1611,790,APPL,1473412752.0
3152,1611,790,APPL,1473412752.0
3153,1611,790,APPL,1473412753.0
3154,1560,791,APPL,1473412753.0
3155,1560,791,APPL,1473412753.0
3156,1560,791,APPL,1473412754.0
3157,1560,791,APPL,1473412754.0
3158,1506,792,APPL,1473412754.0
3159,1506,792,APPL,1473412754.0
3160,1506,792,APPL,1473412755.0
3161,1506,792,APPL,1473412755.0
3162,1612,793,APPL,1473412755.0
3163,1612,793,APPL,1473412755.0
3164,1612,793,APPL,1473412755.0
3165,1612,793,APPL,1473412756.0
3166,1509,794,APPL,1473412756.0
3167,1509,794,APPL,1473412756.0
3168,1509,794,APPL,1473412756.0
3169,1509,794,APPL,1473412757.0
3170,1619,795,APPL,1473412757.0
3171,1619,795,APPL,1473412757.0
3172,1619,795,APPL,1473412757.0
3173,1619,795,APPL,1473412758.0
3174,1674,796,APPL,1473412758.0
3175,1674,796,APPL,1473412758.0
3176,1674,796,APPL,1473412759.0
3177,1674,796,APPL,1473412759.0
3178,1673,797,APPL,1473412759.0
3179,1673,797,APPL,1473412759.0
3180,1673,797,APPL,1473412759.0
3181,1673,797,APPL,1473412760.0
3182,1620,798,APPL,1473412760.0
3183,1620,798,APPL,1473412760.0
3184,1620,798,APPL,1473412761.0
3185,1620,798,APPL,1473412761.0
3186,1550,799,APPL,1473412761.0
3187,1550,799,APPL,1473412761.0
3188,1550,799,APPL,1473412761.0
3189,1550,799,APPL,1473412761.0
3190,1636,800,APPL,1473412762.0
3191,1636,800,APPL,1473412762.0
3192,1636,800,APPL,1473412763.0
3193,1636,800,APPL,1473412763.0
3194,1687,801,APPL,1473412763.0
3195,1687,801,APPL,1473412763.0
3196,1687,801,APPL,1473412764.0
3197,1687,801,APPL,1473412764.0
3198,1505,802,APPL,1473412764.0
3199,1505,802,APPL,1473412764.0
3200,1505,802,APPL,1473412764.0
3201,1505,802,APPL,1473412764.0
3202,1575,803,APPL,1473412765.0
3203,1575,803,APPL,1473412765.0
3204,1575,803,APPL,1473412765.0
3205,1575,803,APPL,1473412766.0
3206,1539,804,APPL,1473412766.0
3207,1539,804,APPL,1473412766.0
3208,1539,804,APPL,1473412767.0
3209,1539,804,APPL,1473412767.0
3210,1668,805,APPL,1473412767.0
3211,1668,805,APPL,1473412767.0
3212,1668,805,APPL,1473412767.0
3213,1668,805,APPL,1473412768.0
3214,1575,806,APPL,1473412768.0
3215,1575,806,APPL,1473412768.0
3216,1575,806,APPL,1473412768.0
3217,1575,806,APPL,1473412769.0
3218,1672,807,APPL,1473412769.0
3219,1672,807,APPL,1473412769.0
3220,1672,807,APPL,1473412769.0
3221,1672,807,APPL,1473412770.0
3222,1689,808,APPL,1473412770.0
3223,1689,808,APPL,1473412770.0
3224,1689,808,APPL,1473412771.0
3225,1689,808,APPL,1473412771.0
3226,1589,809,APPL,1473412771.0
3227,1589,809,APPL,1473412771.0
3228,1589,809,APPL,1473412772.0
3229,1589,809,APPL,1473412772.0
3230,1620,810,APPL,1473412772.0
3231,1620,810,APPL,1473412772.0
3232,1620,810,APPL,1473412772.0
3233,1620,810,APPL,1473412773.0
3234,1572,811,APPL,1473412773.0
3235,1572,811,APPL,1473412773.0
3236,1572,811,APPL,1473412773.0
3237,1572,811,APPL,1473412774.0
3238,1565,812,APPL,1473412774.0
3239,1565,812,APPL,1473412774.0
3240,1565,812,APPL,1473412774.0
3241,1565,812,APPL,1473412774.0
3242,1589,813,APPL,1473412775.0
3243,1589,813,APPL,1473412775.0
3244,1589,813,APPL,1473412775.0
3245,1589,813,APPL,1473412776.0
3246,1532,814,APPL,1473412776.0
3247,1532,814,APPL,1473412776.0
3248,1532,814,APPL,1473412777.0
3249,1532,814,APPL,1473412777.0
3250,1513,815,APPL,1473412777.0
3251,1513,815,APPL,1473412777.0
3252,1513,815,APPL,1473412777.0
3253,1513,815,APPL,1473412777.0
3254,1666,816,APPL,1473412778.0
3255,1666,816,APPL,1473412778.0
3256,1666,816,APPL,1473412778.0
3257,1666,816,APPL,1473412779.0
3258,1589,817,APPL,1473412779.0
3259,1589,817,APPL,1473412779.0
3260,1589,817,APPL,1473412779.0
3261,1589,817,APPL,1473412779.0
3262,1525,818,APPL,1473412780.0
3263,1525,818,APPL,1473412780.0
3264,1525,818,APPL,1473412780.0
3265,1525,818,APPL,1473412781.0
3266,1694,819,APPL,1473412781.0
3267,1694,819,APPL,1473412782.0
3268,1694,819,APPL,1473412782.0
3269,1694,819,APPL,1473412782.0
3270,1525,820,APPL,1473412782.0
3271,1525,820,APPL,1473412782.0
3272,1525,820,APPL,1473412783.0
3273,1525,820,APPL,1473412783.0
3274,1512,821,APPL,1473412783.0
3275,1512,821,APPL,1473412783.0
3276,1512,821,APPL,1473412783.0
3277,1512,821,APPL,1473412784.0
3278,1553,822,APPL,1473412784.0
3279,1553,822,APPL,1473412784.0
3280,1553,822,APPL,1473412785.0
3281,1553,822,APPL,1473412785.0
3282,1521,823,APPL,1473412785.0
3283,1521,823,APPL,1473412785.0
3284,1521,823,APPL,1473412785.0
3285,1521,823,APPL,1473412786.0
3286,1529,824,APPL,1473412786.0
3287,1529,824,APPL,1473412786.0
3288,1529,824,APPL,1473412786.0
3289,1529,824,APPL,1473412787.0
3290,1663,825,APPL,1473412787.0
3291,1663,825,APPL,1473412787.0
3292,1663,825,APPL,1473412787.0
3293,1663,825,APPL,1473412788.0
3294,1593,826,APPL,1473412788.0
3295,1593,826,APPL,1473412788.0
3296,1593,826,APPL,1473412788.0
3297,1593,826,APPL,1473412789.0
3298,1697,827,APPL,1473412789.0
3299,1697,827,APPL,1473412789.0
3300,1697,827,APPL,1473412789.0
3301,1697,827,APPL,1473412789.0
3302,1556,828,APPL,1473412790.0
3303,1556,828,APPL,1473412790.0
3304,1556,828,APPL,1473412790.0
3305,1556,828,APPL,1473412790.0
3306,1632,829,APPL,1473412791.0
3307,1632,829,APPL,1473412791.0
3308,1632,829,APPL,1473412792.0
3309,1632,829,APPL,1473412792.0
3310,1532,830,APPL,1473412792.0
3311,1532,830,APPL,1473412792.0
3312,1532,830,APPL,1473412792.0
3313,1532,830,APPL,1473412793.0
3314,1552,831,APPL,1473412793.0
3315,1552,831,APPL,1473412793.0
3316,1552,831,APPL,1473412793.0
3317,1552,831,APPL,1473412794.0
3318,1611,832,APPL,1473412794.0
3319,1611,832,APPL,1473412794.0
3320,1611,832,APPL,1473412795.0
3321,1611,832,APPL,1473412795.0
3322,1634,833,APPL,1473412795.0
3323,1634,833,APPL,1473412795.0
3324,1634,833,APPL,1473412795.0
3325,1634,833,APPL,1473412796.0
3326,1682,834,APPL,1473412796.0
3327,1682,834,APPL,1473412796.0
3328,1682,834,APPL,1473412797.0
3329,1682,834,APPL,1473412797.0
3330,1684,835,APPL,1473412797.0
3331,1684,835,APPL,1473412797.0
3332,1684,835,APPL,1473412797.0
3333,1684,835,APPL,1473412797.0
3334,1524,836,APPL,1473412798.0
3335,1524,836,APPL,1473412798.0
3336,1524,836,APPL,1473412798.0
3337,1524,836,APPL,1473412799.0
3338,1653,837,APPL,1473412799.0
3339,1653,837,APPL,1473412800.0
3340,1653,837,APPL,1473412800.0
3341,1653,837,APPL,1473412800.0
3342,1523,838,APPL,1473412800.0
3343,1523,838,APPL,1473412800.0
3344,1523,838,APPL,1473412800.0
3345,1523,838,APPL,1473412801.0
3346,1664,839,APPL,1473412801.0
3347,1664,839,APPL,1473412801.0
3348,1664,839,APPL,1473412801.0
3349,1664,839,APPL,1473412801.0
3350,1614,840,APPL,1473412802.0
3351,1614,840,APPL,1473412802.0
3352,1614,840,APPL,1473412802.0
3353,1614,840,APPL,1473412803.0
3354,1548,841,APPL,1473412803.0
3355,1548,841,APPL,1473412804.0
3356,1548,841,APPL,1473412804.0
3357,1548,841,APPL,1473412804.0
3358,1600,842,APPL,1473412804.0
3359,1600,842,APPL,1473412805.0
3360,1600,842,APPL,1473412805.0
3361,1600,842,APPL,1473412805.0
3362,1651,843,APPL,1473412805.0
3363,1651,843,APPL,1473412805.0
3364,1651,843,APPL,1473412805.0
3365,1651,843,APPL,1473412806.0
3366,1543,844,APPL,1473412806.0
3367,1543,844,APPL,1473412806.0
3368,1543,844,APPL,1473412806.0
3369,1543,844,APPL,1473412806.0
3370,1503,845,APPL,1473412807.0
3371,1503,845,APPL,1473412807.0
3372,1503,845,APPL,1473412807.0
3373,1503,845,APPL,1473412807.0
3374,1569,846,APPL,1473412808.0
3375,1569,846,APPL,1473412808.0
3376,1569,846,APPL,1473412809.0
3377,1569,846,APPL,1473412809.0
3378,1640,847,APPL,1473412809.0
3379,1640,847,APPL,1473412809.0
3380,1640,847,APPL,1473412809.0
3381,1640,847,APPL,1473412809.0
3382,1569,848,APPL,1473412810.0
3383,1569,848,APPL,1473412810.0
3384,1569,848,APPL,1473412810.0
3385,1569,848,APPL,1473412811.0
3386,1638,849,APPL,1473412811.0
3387,1638,849,APPL,1473412811.0
3388,1638,849,APPL,1473412812.0
3389,1638,849,APPL,1473412812.0
3390,1574,850,APPL,1473412812.0
3391,1574,850,APPL,1473412812.0
3392,1574,850,APPL,1473412812.0
3393,1574,850,APPL,1473412812.0
3394,1630,851,APPL,1473412813.0
3395,1630,851,APPL,1473412813.0
3396,1630,851,APPL,1473412813.0
3397,1630,851,APPL,1473412814.0
3398,1651,852,APPL,1473412814.0
3399,1651,852,APPL,1473412814.0
3400,1651,852,APPL,1473412815.0
3401,1651,852,APPL,1473412815.0
3402,1670,853,APPL,1473412815.0
3403,1670,853,APPL,1473412815.0
3404,1670,853,APPL,1473412816.0
3405,1670,853,APPL,1473412816.0
3406,1619,854,APPL,1473412816.0
3407,1619,854,APPL,1473412816.0
3408,1619,854,APPL,1473412816.0
3409,1619,854,APPL,1473412816.0
3410,1603,855,APPL,1473412817.0
3411,1603,855,APPL,1473412817.0
3412,1603,855,APPL,1473412817.0
3413,1603,855,APPL,1473412818.0
3414,1690,856,APPL,1473412818.0
3415,1690,856,APPL,1473412818.0
3416,1690,856,APPL,1473412818.0
3417,1690,856,APPL,1473412819.0
3418,1649,857,APPL,1473412819.0
3419,1649,857,APPL,1473412819.0
3420,1649,857,APPL,1473412819.0
3421,1649,857,APPL,1473412820.0
3422,1534,858,APPL,1473412820.0
3423,1534,858,APPL,1473412820.0
3424,1534,858,APPL,1473412820.0
3425,1534,858,APPL,1473412820.0
3426,1617,859,APPL,1473412821.0
3427,1617,859,APPL,1473412821.0
3428,1617,859,APPL,1473412821.0
3429,1617,859,APPL,1473412822.0
3430,1569,860,APPL,1473412822.0
3431,1569,860,APPL,1473412823.0
3432,1569,860,APPL,1473412823.0
3433,1569,860,APPL,1473412823.0
3434,1677,861,APPL,1473412823.0
3435,1677,861,APPL,1473412823.0
3436,1677,861,APPL,1473412823.0
3437,1677,861,APPL,1473412823.0
3438,1601,862,APPL,1473412824.0
3439,1601,862,APPL,1473412825.0
3440,1601,862,APPL,1473412825.0
3441,1601,862,APPL,1473412825.0
3442,1587,863,APPL,1473412825.0
3443,1587,863,APPL,1473412825.0
3444,1587,863,APPL,1473412825.0
3445,1587,863,APPL,1473412826.0
3446,1638,864,APPL,1473412826.0
3447,1638,864,APPL,1473412826.0
3448,1638,864,APPL,1473412827.0
3449,1638,864,APPL,1473412827.0
3450,1586,865,APPL,1473412827.0
3451,1586,865,APPL,1473412827.0
3452,1586,865,APPL,1473412827.0
3453,1586,865,APPL,1473412828.0
3454,1530,866,APPL,1473412828.0
3455,1530,866,APPL,1473412828.0
3456,1530,866,APPL,1473412828.0
3457,1530,866,APPL,1473412829.0
3458,1652,867,APPL,1473412830.0
3459,1652,867,APPL,1473412830.0
3460,1652,867,APPL,1473412830.0
3461,1652,867,APPL,1473412830.0
3462,1568,868,APPL,1473412830.0
3463,1568,868,APPL,1473412831.0
3464,1568,868,APPL,1473412831.0
3465,1568,868,APPL,1473412831.0
3466,1592,869,APPL,1473412831.0
3467,1592,869,APPL,1473412831.0
3468,1592,869,APPL,1473412832.0
3469,1592,869,APPL,1473412832.0
3470,1667,870,APPL,1473412832.0
3471,1667,870,APPL,1473412832.0
3472,1667,870,APPL,1473412832.0
3473,1667,870,APPL,1473412832.0
3474,1638,871,APPL,1473412833.0
3475,1638,871,APPL,1473412833.0
3476,1638,871,APPL,1473412833.0
3477,1638,871,APPL,1473412834.0
3478,1597,872,APPL,1473412834.0
3479,1597,872,APPL,1473412834.0
3480,1597,872,APPL,1473412834.0
3481,1597,872,APPL,1473412835.0
3482,1583,873,APPL,1473412835.0
3483,1583,873,APPL,1473412835.0
3484,1583,873,APPL,1473412835.0
3485,1583,873,APPL,1473412836.0
3486,1637,874,APPL,1473412836.0
3487,1637,874,APPL,1473412836.0
3488,1637,874,APPL,1473412836.0
3489,1637,874,APPL,1473412836.0
3490,1682,875,APPL,1473412837.0
3491,1682,875,APPL,1473412837.0
3492,1682,875,APPL,1473412838.0
3493,1682,875,APPL,1473412838.0
3494,1642,876,APPL,1473412838.0
3495,1642,876,APPL,1473412838.0
3496,1642,876,APPL,1473412838.0
3497,1642,876,APPL,1473412839.0
3498,1632,877,APPL,1473412839.0
3499,1632,877,APPL,1473412839.0
3500,1632,877,APPL,1473412840.0
3501,1632,877,APPL,1473412840.0
3502,1664,878,APPL,1473412840.0
3503,1664,878,APPL,1473412840.0
3504,1664,878,APPL,1473412841.0
3505,1664,878,APPL,1473412841.0
3506,1693,879,APPL,1473412841.0
3507,1693,879,APPL,1473412842.0
3508,1693,879,APPL,1473412842.0
3509,1693,879,APPL,1473412842.0
3510,1545,880,APPL,1473412842.0
3511,1545,880,APPL,1473412842.0
3512,1545,880,APPL,1473412842.0
3513,1545,880,APPL,1473412842.0
3514,1689,881,APPL,1473412843.0
3515,1689,881,APPL,1473412843.0
3516,1689,881,APPL,1473412843.0
3517,1689,881,APPL,1473412844.0
3518,1689,882,APPL,1473412844.0
3519,1689,882,APPL,1473412845.0
3520,1689,882,APPL,1473412845.0
3521,1689,882,APPL,1473412845.0
3522,1544,883,APPL,1473412845.0
3523,1544,883,APPL,1473412845.0
3524,1544,883,APPL,1473412846.0
3525,1544,883,APPL,1473412846.0
3526,1667,884,APPL,1473412846.0
3527,1667,884,APPL,1473412846.0
3528,1667,884,APPL,1473412846.0
3529,1667,884,APPL,1473412847.0
3530,1579,885,APPL,1473412847.0
3531,1579,885,APPL,1473412847.0
3532,1579,885,APPL,1473412847.0
3533,1579,885,APPL,1473412847.0
3534,1572,886,APPL,1473412848.0
3535,1572,886,APPL,1473412848.0
3536,1572,886,APPL,1473412849.0
3537,1572,886,APPL,1473412849.0
3538,1617,887,APPL,1473412849.0
3539,1617,887,APPL,1473412849.0
3540,1617,887,APPL,1473412849.0
3541,1617,887,APPL,1473412850.0
3542,1563,888,APPL,1473412850.0
3543,1563,888,APPL,1473412850.0
3544,1563,888,APPL,1473412850.0
3545,1563,888,APPL,1473412850.0
3546,1663,889,APPL,1473412851.0
3547,1663,889,APPL,1473412851.0
3548,1663,889,APPL,1473412852.0
3549,1663,889,APPL,1473412852.0
3550,1577,890,APPL,1473412852.0
3551,1577,890,APPL,1473412852.0
3552,1577,890,APPL,1473412852.0
3553,1577,890,APPL,1473412852.0
3554,1512,891,APPL,1473412853.0
3555,1512,891,APPL,1473412853.0
3556,1512,891,APPL,1473412853.0
3557,1512,891,APPL,1473412853.0
3558,1668,892,APPL,1473412854.0
3559,1668,892,APPL,1473412854.0
3560,1668,892,APPL,1473412855.0
3561,1668,892,APPL,1473412855.0
3562,1699,893,APPL,1473412855.0
3563,1699,893,APPL,1473412855.0
3564,1699,893,APPL,1473412856.0
3565,1699,893,APPL,1473412856.0
3566,1547,894,APPL,1473412856.0
3567,1547,894,APPL,1473412856.0
3568,1547,894,APPL,1473412856.0
3569,1547,894,APPL,1473412857.0
3570,1537,895,APPL,1473412857.0
3571,1537,895,APPL,1473412857.0
3572,1537,895,APPL,1473412858.0
3573,1537,895,APPL,1473412858.0
3574,1596,896,APPL,1473412858.0
3575,1596,896,APPL,1473412858.0
3576,1596,896,APPL,1473412859.0
3577,1596,896,APPL,1473412859.0
3578,1638,897,APPL,1473412859.0
3579,1638,897,APPL,1473412859.0
3580,1638,897,APPL,1473412859.0
3581,1638,897,APPL,1473412860.0
3582,1514,898,APPL,1473412860.0
3583,1514,898,APPL,1473412860.0
3584,1514,898,APPL,1473412861.0
3585,1514,898,APPL,1473412861.0
3586,1554,899,APPL,1473412861.0
3587,1554,899,APPL,1473412861.0
3588,1554,899,APPL,1473412861.0
3589,1554,899,APPL,1473412861.0
3590,1697,900,APPL,1473412862.0
3591,1697,900,APPL,1473412862.0
3592,1697,900,APPL,1473412862.0
3593,1697,900,APPL,1473412863.0
3594,1574,901,APPL,1473412863.0
3595,1574,901,APPL,1473412863.0
3596,1574,901,APPL,1473412864.0
3597,1574,901,APPL,1473412864.0
3598,1684,902,APPL,1473412864.0
3599,1684,902,APPL,1473412864.0
3600,1684,902,APPL,1473412864.0
3601,1684,902,APPL,1473412864.0
3602,1689,903,APPL,1473412865.0
3603,1689,903,APPL,1473412865.0
3604,1689,903,APPL,1473412865.0
3605,1689,903,APPL,1473412866.0
3606,1573,904,APPL,1473412866.0
3607,1573,904,APPL,1473412867.0
3608,1573,904,APPL,1473412867.0
3609,1573,904,APPL,1473412867.0
3610,1618,905,APPL,1473412867.0
3611,1618,905,APPL,1473412867.0
3612,1618,905,APPL,1473412867.0
3613,1618,905,APPL,1473412868.0
3614,1619,906,APPL,1473412868.0
3615,1619,906,APPL,1473412868.0
3616,1619,906,APPL,1473412868.0
3617,1619,906,APPL,1473412868.0
3618,1532,907,APPL,1473412869.0
3619,1532,907,APPL,1473412869.0
3620,1532,907,APPL,1473412870.0
3621,1532,907,APPL,1473412870.0
3622,1524,908,APPL,1473412870.0
3623,1524,908,APPL,1473412870.0
3624,1524,908,APPL,1473412871.0
3625,1524,908,APPL,1473412871.0
3626,1578,909,APPL,1473412871.0
3627,1578,909,APPL,1473412871.0
3628,1578,909,APPL,1473412871.0
3629,1578,909,APPL,1473412871.0
3630,1513,910,APPL,1473412872.0
3631,1513,910,APPL,1473412872.0
3632,1513,910,APPL,1473412872.0
3633,1513,910,APPL,1473412873.0
3634,1582,911,APPL,1473412873.0
3635,1582,911,APPL,1473412873.0
3636,1582,911,APPL,1473412874.0
3637,1582,911,APPL,1473412874.0
3638,1585,912,APPL,1473412874.0
3639,1585,912,APPL,1473412874.0
3640,1585,912,APPL,1473412874.0
3641,1585,912,APPL,1473412874.0
3642,1602,913,APPL,1473412875.0
3643,1602,913,APPL,1473412875.0
3644,1602,913,APPL,1473412875.0
3645,1602,913,APPL,1473412876.0
3646,1628,914,APPL,1473412876.0
3647,1628,914,APPL,1473412876.0
3648,1628,914,APPL,1473412877.0
3649,1628,914,APPL,1473412877.0
3650,1525,915,APPL,1473412877.0
3651,1525,915,APPL,1473412877.0
3652,1525,915,APPL,1473412877.0
3653,1525,915,APPL,1473412878.0
3654,1643,916,APPL,1473412878.0
3655,1643,916,APPL,1473412878.0
3656,1643,916,APPL,1473412879.0
3657,1643,916,APPL,1473412879.0
3658,1510,917,APPL,1473412879.0
3659,1510,917,APPL,1473412879.0
3660,1510,917,APPL,1473412879.0
3661,1510,917,APPL,1473412879.0
3662,1589,918,APPL,1473412880.0
3663,1589,918,APPL,1473412880.0
3664,1589,918,APPL,1473412880.0
3665,1589,918,APPL,1473412881.0
3666,1612,919,APPL,1473412881.0
3667,1612,919,APPL,1473412881.0
3668,1612,919,APPL,1473412881.0
3669,1612,919,APPL,1473412881.0
3670,1612,920,APPL,1473412882.0
3671,1612,920,APPL,1473412882.0
3672,1612,920,APPL,1473412882.0
3673,1612,920,APPL,1473412882.0
3674,1619,921,APPL,1473412883.0
3675,1619,921,APPL,1473412883.0
3676,1619,921,APPL,1473412883.0
3677,1619,921,APPL,1473412883.0
3678,1578,922,APPL,1473412884.0
3679,1578,922,APPL,1473412884.0
3680,1578,922,APPL,1473412884.0
3681,1578,922,APPL,1473412885.0
3682,1652,923,APPL,1473412885.0
3683,1652,923,APPL,1473412885.0
3684,1652,923,APPL,1473412886.0
3685,1652,923,APPL,1473412886.0
3686,1612,924,APPL,1473412886.0
3687,1612,924,APPL,1473412886.0
3688,1612,924,APPL,1473412886.0
3689,1612,924,APPL,1473412886.0
3690,1528,925,APPL,1473412887.0
3691,1528,925,APPL,1473412887.0
3692,1528,925,APPL,1473412887.0
3693,1528,925,APPL,1473412888.0
3694,1579,926,APPL,1473412888.0
3695,1579,926,APPL,1473412888.0
3696,1579,926,APPL,1473412888.0
3697,1579,926,APPL,1473412888.0
3698,1663,927,APPL,1473412889.0
3699,1663,927,APPL,1473412889.0
3700,1663,927,APPL,1473412889.0
3701,1663,927,APPL,1473412890.0
3702,1599,928,APPL,1473412890.0
3703,1599,928,APPL,1473412890.0
3704,1599,928,APPL,1473412891.0
3705,1599,928,APPL,1473412891.0
3706,1511,929,APPL,1473412891.0
3707,1511,929,APPL,1473412891.0
3708,1511,929,APPL,1473412891.0
3709,1511,929,APPL,1473412891.0
3710,1639,930,APPL,1473412892.0
3711,1639,930,APPL,1473412892.0
3712,1639,930,APPL,1473412892.0
3713,1639,930,APPL,1473412893.0
3714,1694,931,APPL,1473412893.0
3715,1694,931,APPL,1473412893.0
3716,1694,931,APPL,1473412893.0
3717,1694,931,APPL,1473412894.0
3718,1695,932,APPL,1473412894.0
3719,1695,932,APPL,1473412894.0
3720,1695,932,APPL,1473412894.0
3721,1695,932,APPL,1473412894.0
3722,1519,933,APPL,1473412895.0
3723,1519,933,APPL,1473412895.0
3724,1519,933,APPL,1473412896.0
3725,1519,933,APPL,1473412896.0
3726,1532,934,APPL,1473412896.0
3727,1532,934,APPL,1473412896.0
3728,1532,934,APPL,1473412897.0
3729,1532,934,APPL,1473412897.0
3730,1651,935,APPL,1473412897.0
